G000016385	0.048820567	class	TP	60342
G000016385	0.048820567	class	FP	2528
G000016385	0.048820567	class	FN	3797
G000016385	0.048820567	phylum	TP	60343
G000016385	0.048820567	phylum	FP	2666
G000016385	0.048820567	phylum	FN	3658
G000016385	0.048820567	superkingdom	TP	60504
G000016385	0.048820567	superkingdom	FP	3015
G000016385	0.048820567	superkingdom	FN	3148
G000389735	0.514743202	species	FP	31463
G000389735	0.514743202	species	FN	35204
G000389735	0.514743202	genus	FP	31463
G000389735	0.514743202	genus	FN	35204
G000389735	0.514743202	family	FP	31463
G000389735	0.514743202	family	FN	35204
G000389735	0.514743202	order	FP	24955
G000389735	0.514743202	order	TP	9561
G000389735	0.514743202	order	FN	32151
G000389735	0.514743202	class	FP	21669
G000389735	0.514743202	class	TP	14218
G000389735	0.514743202	class	FN	30780
G000389735	0.514743202	phylum	FP	22615
G000389735	0.514743202	phylum	TP	14247
G000389735	0.514743202	phylum	FN	29805
G000389735	0.514743202	superkingdom	FP	22586
G000389735	0.514743202	superkingdom	TP	17611
G000389735	0.514743202	superkingdom	FN	26470
G001438895	0.009259677	species	FP	65141
G001438895	0.009259677	species	FN	1526
G001438895	0.009259677	genus	TP	66163
G001438895	0.009259677	genus	FN	349
G001438895	0.009259677	genus	FP	155
G001438895	0.009259677	family	TP	66428
G001438895	0.009259677	family	FN	100
G001438895	0.009259677	family	FP	139
G001438895	0.009259677	order	TP	66428
G001438895	0.009259677	order	FN	100
G001438895	0.009259677	order	FP	139
G001438895	0.009259677	class	TP	66428
G001438895	0.009259677	class	FN	100
G001438895	0.009259677	class	FP	139
G001438895	0.009259677	phylum	TP	66540
G001438895	0.009259677	phylum	FN	26
G001438895	0.009259677	phylum	FP	101
G001438895	0.009259677	superkingdom	TP	66541
G001438895	0.009259677	superkingdom	FP	113
G001438895	0.009259677	superkingdom	FN	13
G001510275	0.110106169	species	FN	28246
G001510275	0.110106169	species	FP	38421
G001510275	0.110106169	genus	FN	28246
G001510275	0.110106169	genus	FP	38421
G001510275	0.110106169	family	FN	28246
G001510275	0.110106169	family	FP	38421
G001510275	0.110106169	order	FN	28246
G001510275	0.110106169	order	FP	38421
G001510275	0.110106169	class	FN	28246
G001510275	0.110106169	class	FP	38421
G001510275	0.110106169	phylum	TP	59661
G001510275	0.110106169	phylum	FN	3000
G001510275	0.110106169	phylum	FP	4006
G001510275	0.110106169	superkingdom	TP	59900
G001510275	0.110106169	superkingdom	FN	1512
G001510275	0.110106169	superkingdom	FP	5255
G001595885	0.913006051	species	FN	35805
G001595885	0.913006051	species	FP	30862
G001595885	0.913006051	genus	FN	35805
G001595885	0.913006051	genus	FP	30862
G001595885	0.913006051	family	FN	35805
G001595885	0.913006051	family	FP	30862
G001595885	0.913006051	order	FN	35805
G001595885	0.913006051	order	FP	30862
G001595885	0.913006051	class	FN	35805
G001595885	0.913006051	class	FP	30862
G001595885	0.913006051	phylum	FN	27904
G001595885	0.913006051	phylum	FP	31482
G001595885	0.913006051	phylum	TP	7281
G001595885	0.913006051	superkingdom	FN	21267
G001595885	0.913006051	superkingdom	FP	37377
G001595885	0.913006051	superkingdom	TP	8023
G001516725	0.076709577	species	FP	64776
G001516725	0.076709577	species	FN	1891
G001516725	0.076709577	genus	TP	63930
G001516725	0.076709577	genus	FN	1704
G001516725	0.076709577	genus	FP	1033
G001516725	0.076709577	family	TP	65423
G001516725	0.076709577	family	FN	802
G001516725	0.076709577	family	FP	442
G001516725	0.076709577	order	TP	65424
G001516725	0.076709577	order	FN	801
G001516725	0.076709577	order	FP	442
G001516725	0.076709577	class	TP	65509
G001516725	0.076709577	class	FN	773
G001516725	0.076709577	class	FP	385
G001516725	0.076709577	phylum	TP	65509
G001516725	0.076709577	phylum	FN	765
G001516725	0.076709577	phylum	FP	393
G001516725	0.076709577	superkingdom	TP	65541
G001516725	0.076709577	superkingdom	FN	736
G001516725	0.076709577	superkingdom	FP	390
G001628455	0.021555428	species	FP	41947
